date,from,to,code,gsp,region_name,unit_rate_excl_vat,unit_rate_incl_vat
2019-01-25,08:00:00,08:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,17.71,18.5955
2019-01-25,08:30:00,09:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,17.02,17.871
2019-01-25,09:00:00,09:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,16.1,16.905
2019-01-25,09:30:00,10:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,15.23,15.9915
2019-01-25,10:00:00,10:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,15.18,15.939
2019-01-25,10:30:00,11:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,14.26,14.973
2019-01-25,11:00:00,11:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,14.08,14.784
2019-01-25,11:30:00,12:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,13.94,14.637
2019-01-25,23:30:00,00:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,13.11,13.7655
2019-01-25,12:30:00,13:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,13.57,14.2485
2019-01-25,13:00:00,13:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,13.46,14.133
2019-01-25,13:30:00,14:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,13.18,13.839
2019-01-25,14:00:00,14:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,13.62,14.301
2019-01-25,14:30:00,15:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,12.58,13.209
2019-01-25,15:00:00,15:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,11.96,12.558
2019-01-25,15:30:00,16:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,13.92,14.616
2019-01-25,16:00:00,16:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,23.88,25.074
2019-01-25,16:30:00,17:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,27.86,29.253
2019-01-25,17:00:00,17:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,26.04,27.342
2019-01-25,17:30:00,18:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,26.04,27.342
2019-01-25,18:00:00,18:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,26.2,27.51
2019-01-25,18:30:00,19:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,25.01,26.2605
2019-01-25,19:00:00,19:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,13.8,14.49
2019-01-25,19:30:00,20:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,14.38,15.099
2019-01-25,20:00:00,20:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,14.51,15.2355
2019-01-25,20:30:00,21:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,11.96,12.558
2019-01-25,21:00:00,21:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,12.97,13.6185
2019-01-25,21:30:00,22:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,12.6,13.23
2019-01-25,22:00:00,22:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,12.37,12.9885
2019-01-25,22:30:00,23:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,12.08,12.684
2019-01-25,23:00:00,23:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,12.65,13.2825
2019-01-25,00:00:00,00:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,12.37,12.9885
2019-01-26,00:00:00,00:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,12.88,13.524
2019-01-26,00:30:00,01:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,14.26,14.973
2019-01-26,01:30:00,02:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,11.5,12.075
2019-01-26,02:00:00,02:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,10.79,11.3295
2019-01-26,02:30:00,03:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,10.46,10.983
2019-01-26,03:00:00,03:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,10.81,11.3505
2019-01-26,03:30:00,04:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,10.21,10.7205
2019-01-26,04:00:00,04:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,10.07,10.5735
2019-01-26,04:30:00,05:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,9.89,10.3845
2019-01-26,05:00:00,05:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,10.35,10.8675
2019-01-26,05:30:00,06:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,10.35,10.8675
2019-01-26,06:00:00,06:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,11.66,12.243
2019-01-26,06:30:00,07:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,11.5,12.075
2019-01-26,07:00:00,07:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,10.81,11.3505
2019-01-26,07:30:00,08:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,11.04,11.592
2019-01-26,08:00:00,08:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,11.94,12.537
2019-01-26,08:30:00,09:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,12.3,12.915
2019-01-26,09:00:00,09:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,12.65,13.2825
2019-01-26,09:30:00,10:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,13.11,13.7655
2019-01-26,10:00:00,10:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,12.88,13.524
2019-01-26,10:30:00,11:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,12.88,13.524
2019-01-26,11:00:00,11:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,12.79,13.4295
2019-01-26,11:30:00,12:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,12.79,13.4295
2019-01-26,12:00:00,12:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,12.33,12.9465
2019-01-26,12:30:00,13:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,12.33,12.9465
2019-01-26,13:00:00,13:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,11.78,12.369
2019-01-26,13:30:00,14:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,11.78,12.369
2019-01-26,14:00:00,14:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,11.96,12.558
2019-01-26,14:30:00,15:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,12.19,12.7995
2019-01-26,15:00:00,15:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,11.73,12.3165
2019-01-26,15:30:00,16:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,12.42,13.041
2019-01-26,16:00:00,16:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,22.27,23.3835
2019-01-26,16:30:00,17:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,27.58,28.959
2019-01-26,17:00:00,17:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,29.12,30.576
2019-01-26,17:30:00,18:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,30.78,32.319
2019-01-26,18:00:00,18:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,28.94,30.387
2019-01-26,18:30:00,19:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,27.56,28.938
2019-01-26,19:00:00,19:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,14.84,15.582
2019-01-26,19:30:00,20:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,13.8,14.49
2019-01-26,20:00:00,20:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,12.19,12.7995
2019-01-26,20:30:00,21:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,11.84,12.432
2019-01-26,21:00:00,21:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,12.19,12.7995
2019-01-26,21:30:00,22:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,11.84,12.432
2019-01-26,22:00:00,22:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,12.19,12.7995
2019-01-26,22:30:00,23:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,11.5,12.075
2019-01-26,23:00:00,23:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,10.79,11.3295
2019-01-26,23:30:00,00:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,10.58,11.109
2019-01-26,01:00:00,01:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,12.83,13.4715
2019-01-27,12:30:00,13:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,14.35,15.0675
2019-01-27,00:00:00,00:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,10.03,10.5315
2019-01-27,01:30:00,02:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,5.52,5.796
2019-01-27,02:00:00,02:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,5.73,6.0165
2019-01-27,02:30:00,03:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,5.43,5.7015
2019-01-27,03:00:00,03:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,4.58,4.809
2019-01-27,03:30:00,04:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,3.45,3.6225
2019-01-27,04:00:00,04:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,1.56,1.638
2019-01-27,04:30:00,05:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,1.56,1.638
2019-01-27,05:00:00,05:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,2.71,2.8455
2019-01-27,05:30:00,06:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,2.71,2.8455
2019-01-27,06:00:00,06:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,4.92,5.166
2019-01-27,06:30:00,07:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,4.92,5.166
2019-01-27,07:00:00,07:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,7.02,7.371
2019-01-27,07:30:00,08:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,4.6,4.83
2019-01-27,08:00:00,08:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,6.9,7.245
2019-01-27,08:30:00,09:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,9.43,9.9015
2019-01-27,09:00:00,09:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,12.24,12.852
2019-01-27,09:30:00,10:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,13.43,14.1015
2019-01-27,10:00:00,10:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,14.72,15.456
2019-01-27,10:30:00,11:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,13.92,14.616
2019-01-27,11:00:00,11:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,13.32,13.986
2019-01-27,11:30:00,12:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,13.43,14.1015
2019-01-27,12:00:00,12:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,14.72,15.456
2019-01-27,01:00:00,01:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,9.2,9.66
2019-01-27,13:00:00,13:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,14.72,15.456
2019-01-27,13:30:00,14:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,12.88,13.524
2019-01-27,14:00:00,14:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,12.65,13.2825
2019-01-27,14:30:00,15:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,11.5,12.075
2019-01-27,15:00:00,15:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,10.81,11.3505
2019-01-27,15:30:00,16:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,11.5,12.075
2019-01-27,16:00:00,16:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,24.8,26.04
2019-01-27,16:30:00,17:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,27.56,28.938
2019-01-27,17:00:00,17:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,32.34,33.957
2019-01-27,17:30:00,18:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,32.34,33.957
2019-01-27,18:00:00,18:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,31.72,33.306
2019-01-27,18:30:00,19:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,31.72,33.306
2019-01-27,19:00:00,19:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,16.56,17.388
2019-01-27,19:30:00,20:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,16.12,16.926
2019-01-27,20:00:00,20:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,15.64,16.422
2019-01-27,20:30:00,21:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,12.88,13.524
2019-01-27,21:00:00,21:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,13.36,14.028
2019-01-27,21:30:00,22:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,12.88,13.524
2019-01-27,22:00:00,22:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,13.32,13.986
2019-01-27,22:30:00,23:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,12.42,13.041
2019-01-27,23:00:00,23:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,10.44,10.962
2019-01-27,23:30:00,00:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,10.9,11.445
2019-01-27,00:30:00,01:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,12.65,13.2825
2019-01-28,00:00:00,00:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,11.02,11.571
2019-01-28,00:30:00,01:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,12.42,13.041
2019-01-28,01:00:00,01:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,12.42,13.041
2019-01-28,01:30:00,02:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,11.27,11.8335
2019-01-28,02:00:00,02:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,12.42,13.041
2019-01-28,02:30:00,03:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,12.19,12.7995
2019-01-28,03:00:00,03:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,11.29,11.8545
2019-01-28,03:30:00,04:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,11.27,11.8335
2019-01-28,04:00:00,04:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,11.27,11.8335
2019-01-28,04:30:00,05:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,11.27,11.8335
2019-01-28,05:00:00,05:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,12.01,12.6105
2019-01-28,05:30:00,06:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,13.8,14.49
2019-01-28,06:00:00,06:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,14.72,15.456
2019-01-28,06:30:00,07:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,12.65,13.2825
2019-01-28,07:00:00,07:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,12.74,13.377
2019-01-28,07:30:00,08:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,13.8,14.49
2019-01-28,08:00:00,08:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,14.17,14.8785
2019-01-28,08:30:00,09:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,13.59,14.2695
2019-01-28,09:00:00,09:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,13.34,14.007
2019-01-28,09:30:00,10:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,12.6,13.23
2019-01-28,10:00:00,10:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,13.8,14.49
2019-01-28,10:30:00,11:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,12.88,13.524
2019-01-28,11:00:00,11:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,11.96,12.558
2019-01-28,11:30:00,12:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,11.75,12.3375
2019-01-28,12:00:00,12:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,12.33,12.9465
2019-01-28,12:30:00,13:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,12.51,13.1355
2019-01-28,13:00:00,13:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,12.88,13.524
2019-01-28,13:30:00,14:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,11.96,12.558
2019-01-28,14:00:00,14:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,12.88,13.524
2019-01-28,14:30:00,15:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,12.83,13.4715
2019-01-28,15:00:00,15:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,11.55,12.1275
2019-01-28,15:30:00,16:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,12.88,13.524
2019-01-28,16:00:00,16:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,27.1,28.455
2019-01-28,16:30:00,17:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,30.87,32.4135
2019-01-28,17:00:00,17:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,29.56,31.038
2019-01-28,17:30:00,18:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,30.09,31.5945
2019-01-28,18:00:00,18:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,28.71,30.1455
2019-01-28,18:30:00,19:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,28.25,29.6625
2019-01-28,19:00:00,19:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,18.4,19.32
2019-01-28,19:30:00,20:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,16.56,17.388
2019-01-28,20:00:00,20:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,14.49,15.2145
2019-01-28,20:30:00,21:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,12.19,12.7995
2019-01-28,21:00:00,21:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,13.09,13.7445
2019-01-28,21:30:00,22:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,12.42,13.041
2019-01-28,22:00:00,22:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,12.88,13.524
2019-01-28,22:30:00,23:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,11.52,12.096
2019-01-28,23:00:00,23:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,11.16,11.718
2019-01-28,23:30:00,00:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,11.04,11.592
2019-01-29,12:30:00,13:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,14.26,14.973
2019-01-29,00:00:00,00:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,11.04,11.592
2019-01-29,01:30:00,02:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,11.04,11.592
2019-01-29,02:00:00,02:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,11.5,12.075
2019-01-29,02:30:00,03:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,11.96,12.558
2019-01-29,03:00:00,03:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,12.42,13.041
2019-01-29,03:30:00,04:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,11.29,11.8545
2019-01-29,04:00:00,04:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,11.96,12.558
2019-01-29,04:30:00,05:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,11.73,12.3165
2019-01-29,05:00:00,05:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,11.27,11.8335
2019-01-29,05:30:00,06:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,11.5,12.075
2019-01-29,06:00:00,06:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,14.93,15.6765
2019-01-29,06:30:00,07:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,12.42,13.041
2019-01-29,07:00:00,07:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,14.21,14.9205
2019-01-29,07:30:00,08:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,15.41,16.1805
2019-01-29,08:00:00,08:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,15.87,16.6635
2019-01-29,08:30:00,09:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,15.87,16.6635
2019-01-29,09:00:00,09:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,15.92,16.716
2019-01-29,09:30:00,10:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,15.64,16.422
2019-01-29,10:00:00,10:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,15.41,16.1805
2019-01-29,10:30:00,11:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,14.81,15.5505
2019-01-29,11:00:00,11:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,14.95,15.6975
2019-01-29,11:30:00,12:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,14.56,15.288
2019-01-29,12:00:00,12:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,14.49,15.2145
2019-01-29,01:00:00,01:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,11.96,12.558
2019-01-29,13:00:00,13:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,14.31,15.0255
2019-01-29,13:30:00,14:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,13.25,13.9125
2019-01-29,14:00:00,14:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,13.57,14.2485
2019-01-29,14:30:00,15:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,12.6,13.23
2019-01-29,15:00:00,15:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,13.34,14.007
2019-01-29,15:30:00,16:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,15.57,16.3485
2019-01-29,16:00:00,16:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,25.97,27.2685
2019-01-29,16:30:00,17:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,29.4,30.87
2019-01-29,17:00:00,17:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,28.5,29.925
2019-01-29,17:30:00,18:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,28.55,29.9775
2019-01-29,18:00:00,18:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,27.19,28.5495
2019-01-29,18:30:00,19:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,26.27,27.5835
2019-01-29,19:00:00,19:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,17.48,18.354
2019-01-29,19:30:00,20:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,15.87,16.6635
2019-01-29,20:00:00,20:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,14.47,15.1935
2019-01-29,20:30:00,21:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,13.8,14.49
2019-01-29,21:00:00,21:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,12.3,12.915
2019-01-29,21:30:00,22:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,11.87,12.4635
2019-01-29,22:00:00,22:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,12.12,12.726
2019-01-29,22:30:00,23:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,11.5,12.075
2019-01-29,23:00:00,23:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,10.81,11.3505
2019-01-29,23:30:00,00:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,10.81,11.3505
2019-01-29,00:30:00,01:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,11.16,11.718
2019-01-30,23:30:00,00:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,12.19,12.7995
2019-01-30,00:30:00,01:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,11.5,12.075
2019-01-30,01:00:00,01:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,11.27,11.8335
2019-01-30,01:30:00,02:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,11.04,11.592
2019-01-30,02:00:00,02:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,10.86,11.403
2019-01-30,02:30:00,03:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,10.86,11.403
2019-01-30,03:00:00,03:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,10.58,11.109
2019-01-30,03:30:00,04:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,10.58,11.109
2019-01-30,04:00:00,04:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,10.58,11.109
2019-01-30,04:30:00,05:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,10.58,11.109
2019-01-30,05:00:00,05:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,10.92,11.466
2019-01-30,05:30:00,06:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,10.92,11.466
2019-01-30,06:00:00,06:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,13.32,13.986
2019-01-30,06:30:00,07:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,11.73,12.3165
2019-01-30,07:00:00,07:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,12.65,13.2825
2019-01-30,07:30:00,08:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,13.57,14.2485
2019-01-30,08:00:00,08:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,15.3,16.065
2019-01-30,08:30:00,09:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,15.18,15.939
2019-01-30,09:00:00,09:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,17.25,18.1125
2019-01-30,09:30:00,10:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,16.31,17.1255
2019-01-30,10:00:00,10:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,14.95,15.6975
2019-01-30,10:30:00,11:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,14.9,15.645
2019-01-30,11:00:00,11:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,16.35,17.1675
2019-01-30,11:30:00,12:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,15.16,15.918
2019-01-30,12:00:00,12:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,16.33,17.1465
2019-01-30,12:30:00,13:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,15.39,16.1595
2019-01-30,13:00:00,13:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,15.3,16.065
