date,from,to,code,gsp,region_name,unit_rate_excl_vat,unit_rate_incl_vat
2019-01-24,10:30:00,11:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,25.34,26.607
2019-01-24,11:00:00,11:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,24.24,25.452
2019-01-24,11:30:00,12:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,23.91,25.1055
2019-01-24,12:00:00,12:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,23.91,25.1055
2019-01-24,12:30:00,13:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,23.91,25.1055
2019-01-24,13:00:00,13:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,23.91,25.1055
2019-01-24,13:30:00,14:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,23.91,25.1055
2019-01-24,14:00:00,14:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,26.4,27.72
2019-01-24,14:30:00,15:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,27.08,28.434
2019-01-24,15:00:00,15:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,22.35,23.4675
2019-01-24,15:30:00,16:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,29.7,31.185
2019-01-24,16:00:00,16:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,33.33,34.9965
2019-01-24,16:30:00,17:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,33.33,34.9965
2019-01-24,17:00:00,17:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,33.33,34.9965
2019-01-24,17:30:00,18:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,33.33,34.9965
2019-01-24,18:00:00,18:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,33.33,34.9965
2019-01-24,18:30:00,19:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,33.33,34.9965
2019-01-24,19:00:00,19:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,29.7,31.185
2019-01-24,19:30:00,20:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,25.08,26.334
2019-01-24,20:00:00,20:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,18.92,19.866
2019-01-24,20:30:00,21:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,15.31,16.0755
2019-01-24,21:00:00,21:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,14.52,15.246
2019-01-24,21:30:00,22:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,13.73,14.4165
2019-01-24,22:00:00,22:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,12.76,13.398
2019-01-24,22:30:00,23:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,14.52,15.246
2019-01-24,23:00:00,23:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,12.76,13.398
2019-01-24,23:30:00,00:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,12.76,13.398
2019-01-24,00:00:00,00:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,12.1,12.705
2019-01-25,12:00:00,12:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,13.18,13.839
2019-01-25,00:30:00,01:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,12.1,12.705
2019-01-25,01:00:00,01:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,12.76,13.398
2019-01-25,01:30:00,02:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,11,11.55
2019-01-25,02:00:00,02:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,10.89,11.4345
2019-01-25,02:30:00,03:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,10.89,11.4345
2019-01-25,03:00:00,03:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,10.96,11.508
2019-01-25,03:30:00,04:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,10.8,11.34
2019-01-25,04:00:00,04:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,11,11.55
2019-01-25,04:30:00,05:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,10.96,11.508
2019-01-25,05:00:00,05:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,11.97,12.5685
2019-01-25,05:30:00,06:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,11.88,12.474
2019-01-25,06:00:00,06:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,12.43,13.0515
2019-01-25,06:30:00,07:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,11.81,12.4005
2019-01-25,07:00:00,07:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,12.32,12.936
2019-01-25,07:30:00,08:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,14.3,15.015
2019-01-25,08:00:00,08:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,16.94,17.787
2019-01-25,08:30:00,09:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,16.28,17.094
2019-01-25,09:00:00,09:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,15.4,16.17
2019-01-25,09:30:00,10:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,14.56,15.288
2019-01-25,10:00:00,10:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,14.52,15.246
2019-01-25,10:30:00,11:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,13.64,14.322
2019-01-25,11:00:00,11:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,13.46,14.133
2019-01-25,11:30:00,12:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,13.33,13.9965
2019-01-25,23:30:00,00:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,12.54,13.167
2019-01-25,12:30:00,13:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,12.98,13.629
2019-01-25,13:00:00,13:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,12.87,13.5135
2019-01-25,13:30:00,14:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,12.61,13.2405
2019-01-25,14:00:00,14:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,13.02,13.671
2019-01-25,14:30:00,15:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,12.03,12.6315
2019-01-25,15:00:00,15:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,11.44,12.012
2019-01-25,15:30:00,16:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,13.31,13.9755
2019-01-25,16:00:00,16:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,24.32,25.536
2019-01-25,16:30:00,17:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,28.13,29.5365
2019-01-25,17:00:00,17:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,26.39,27.7095
2019-01-25,17:30:00,18:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,26.39,27.7095
2019-01-25,18:00:00,18:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,26.54,27.867
2019-01-25,18:30:00,19:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,25.4,26.67
2019-01-25,19:00:00,19:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,13.2,13.86
2019-01-25,19:30:00,20:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,13.75,14.4375
2019-01-25,20:00:00,20:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,13.88,14.574
2019-01-25,20:30:00,21:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,11.44,12.012
2019-01-25,21:00:00,21:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,12.41,13.0305
2019-01-25,21:30:00,22:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,12.06,12.663
2019-01-25,22:00:00,22:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,11.84,12.432
2019-01-25,22:30:00,23:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,11.55,12.1275
2019-01-25,23:00:00,23:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,12.1,12.705
2019-01-25,00:00:00,00:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,11.84,12.432
2019-01-26,00:00:00,00:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,12.32,12.936
2019-01-26,00:30:00,01:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,13.64,14.322
2019-01-26,01:30:00,02:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,11,11.55
2019-01-26,02:00:00,02:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,10.32,10.836
2019-01-26,02:30:00,03:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,10.01,10.5105
2019-01-26,03:00:00,03:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,10.34,10.857
2019-01-26,03:30:00,04:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,9.77,10.2585
2019-01-26,04:00:00,04:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,9.64,10.122
2019-01-26,04:30:00,05:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,9.46,9.933
2019-01-26,05:00:00,05:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,9.9,10.395
2019-01-26,05:30:00,06:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,9.9,10.395
2019-01-26,06:00:00,06:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,11.15,11.7075
2019-01-26,06:30:00,07:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,11,11.55
2019-01-26,07:00:00,07:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,10.34,10.857
2019-01-26,07:30:00,08:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,10.56,11.088
2019-01-26,08:00:00,08:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,11.42,11.991
2019-01-26,08:30:00,09:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,11.77,12.3585
2019-01-26,09:00:00,09:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,12.1,12.705
2019-01-26,09:30:00,10:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,12.54,13.167
2019-01-26,10:00:00,10:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,12.32,12.936
2019-01-26,10:30:00,11:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,12.32,12.936
2019-01-26,11:00:00,11:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,12.23,12.8415
2019-01-26,11:30:00,12:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,12.23,12.8415
2019-01-26,12:00:00,12:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,11.79,12.3795
2019-01-26,12:30:00,13:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,11.79,12.3795
2019-01-26,13:00:00,13:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,11.26,11.823
2019-01-26,13:30:00,14:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,11.26,11.823
2019-01-26,14:00:00,14:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,11.44,12.012
2019-01-26,14:30:00,15:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,11.66,12.243
2019-01-26,15:00:00,15:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,11.22,11.781
2019-01-26,15:30:00,16:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,11.88,12.474
2019-01-26,16:00:00,16:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,22.78,23.919
2019-01-26,16:30:00,17:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,27.86,29.253
2019-01-26,17:00:00,17:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,29.34,30.807
2019-01-26,17:30:00,18:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,30.92,32.466
2019-01-26,18:00:00,18:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,29.16,30.618
2019-01-26,18:30:00,19:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,27.84,29.232
2019-01-26,19:00:00,19:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,14.19,14.8995
2019-01-26,19:30:00,20:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,13.2,13.86
2019-01-26,20:00:00,20:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,11.66,12.243
2019-01-26,20:30:00,21:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,11.33,11.8965
2019-01-26,21:00:00,21:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,11.66,12.243
2019-01-26,21:30:00,22:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,11.33,11.8965
2019-01-26,22:00:00,22:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,11.66,12.243
2019-01-26,22:30:00,23:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,11,11.55
2019-01-26,23:00:00,23:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,10.32,10.836
2019-01-26,23:30:00,00:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,10.12,10.626
2019-01-26,01:00:00,01:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,12.28,12.894
2019-01-27,12:30:00,13:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,13.73,14.4165
2019-01-27,00:00:00,00:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,9.59,10.0695
2019-01-27,01:30:00,02:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,5.28,5.544
2019-01-27,02:00:00,02:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,5.48,5.754
2019-01-27,02:30:00,03:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,5.19,5.4495
2019-01-27,03:00:00,03:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,4.38,4.599
2019-01-27,03:30:00,04:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,3.3,3.465
2019-01-27,04:00:00,04:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,1.5,1.575
2019-01-27,04:30:00,05:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,1.5,1.575
2019-01-27,05:00:00,05:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,2.6,2.73
2019-01-27,05:30:00,06:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,2.6,2.73
2019-01-27,06:00:00,06:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,4.71,4.9455
2019-01-27,06:30:00,07:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,4.71,4.9455
2019-01-27,07:00:00,07:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,6.71,7.0455
2019-01-27,07:30:00,08:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,4.4,4.62
2019-01-27,08:00:00,08:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,6.6,6.93
2019-01-27,08:30:00,09:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,9.02,9.471
2019-01-27,09:00:00,09:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,11.7,12.285
2019-01-27,09:30:00,10:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,12.85,13.4925
2019-01-27,10:00:00,10:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,14.08,14.784
2019-01-27,10:30:00,11:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,13.31,13.9755
2019-01-27,11:00:00,11:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,12.74,13.377
2019-01-27,11:30:00,12:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,12.85,13.4925
2019-01-27,12:00:00,12:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,14.08,14.784
2019-01-27,01:00:00,01:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,8.8,9.24
2019-01-27,13:00:00,13:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,14.08,14.784
2019-01-27,13:30:00,14:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,12.32,12.936
2019-01-27,14:00:00,14:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,12.1,12.705
2019-01-27,14:30:00,15:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,11,11.55
2019-01-27,15:00:00,15:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,10.34,10.857
2019-01-27,15:30:00,16:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,11,11.55
2019-01-27,16:00:00,16:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,25.2,26.46
2019-01-27,16:30:00,17:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,27.84,29.232
2019-01-27,17:00:00,17:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,32.42,34.041
2019-01-27,17:30:00,18:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,32.42,34.041
2019-01-27,18:00:00,18:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,31.82,33.411
2019-01-27,18:30:00,19:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,31.82,33.411
2019-01-27,19:00:00,19:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,15.84,16.632
2019-01-27,19:30:00,20:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,15.42,16.191
2019-01-27,20:00:00,20:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,14.96,15.708
2019-01-27,20:30:00,21:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,12.32,12.936
2019-01-27,21:00:00,21:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,12.78,13.419
2019-01-27,21:30:00,22:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,12.32,12.936
2019-01-27,22:00:00,22:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,12.74,13.377
2019-01-27,22:30:00,23:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,11.88,12.474
2019-01-27,23:00:00,23:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,9.99,10.4895
2019-01-27,23:30:00,00:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,10.43,10.9515
2019-01-27,00:30:00,01:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,12.1,12.705
2019-01-28,00:00:00,00:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,10.54,11.067
2019-01-28,00:30:00,01:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,11.88,12.474
2019-01-28,01:00:00,01:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,11.88,12.474
2019-01-28,01:30:00,02:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,10.78,11.319
2019-01-28,02:00:00,02:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,11.88,12.474
2019-01-28,02:30:00,03:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,11.66,12.243
2019-01-28,03:00:00,03:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,10.8,11.34
2019-01-28,03:30:00,04:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,10.78,11.319
2019-01-28,04:00:00,04:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,10.78,11.319
2019-01-28,04:30:00,05:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,10.78,11.319
2019-01-28,05:00:00,05:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,11.48,12.054
2019-01-28,05:30:00,06:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,13.2,13.86
2019-01-28,06:00:00,06:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,14.08,14.784
2019-01-28,06:30:00,07:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,12.1,12.705
2019-01-28,07:00:00,07:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,12.19,12.7995
2019-01-28,07:30:00,08:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,13.2,13.86
2019-01-28,08:00:00,08:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,13.55,14.2275
2019-01-28,08:30:00,09:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,13,13.65
2019-01-28,09:00:00,09:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,12.76,13.398
2019-01-28,09:30:00,10:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,12.06,12.663
2019-01-28,10:00:00,10:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,13.2,13.86
2019-01-28,10:30:00,11:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,12.32,12.936
2019-01-28,11:00:00,11:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,11.44,12.012
2019-01-28,11:30:00,12:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,11.24,11.802
2019-01-28,12:00:00,12:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,11.79,12.3795
2019-01-28,12:30:00,13:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,11.97,12.5685
2019-01-28,13:00:00,13:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,12.32,12.936
2019-01-28,13:30:00,14:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,11.44,12.012
2019-01-28,14:00:00,14:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,12.32,12.936
2019-01-28,14:30:00,15:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,12.28,12.894
2019-01-28,15:00:00,15:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,11.04,11.592
2019-01-28,15:30:00,16:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,12.32,12.936
2019-01-28,16:00:00,16:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,27.4,28.77
2019-01-28,16:30:00,17:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,31.01,32.5605
2019-01-28,17:00:00,17:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,29.75,31.2375
2019-01-28,17:30:00,18:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,30.26,31.773
2019-01-28,18:00:00,18:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,28.94,30.387
2019-01-28,18:30:00,19:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,28.5,29.925
2019-01-28,19:00:00,19:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,17.6,18.48
2019-01-28,19:30:00,20:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,15.84,16.632
2019-01-28,20:00:00,20:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,13.86,14.553
2019-01-28,20:30:00,21:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,11.66,12.243
2019-01-28,21:00:00,21:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,12.52,13.146
2019-01-28,21:30:00,22:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,11.88,12.474
2019-01-28,22:00:00,22:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,12.32,12.936
2019-01-28,22:30:00,23:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,11.02,11.571
2019-01-28,23:00:00,23:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,10.67,11.2035
2019-01-28,23:30:00,00:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,10.56,11.088
2019-01-29,12:30:00,13:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,13.64,14.322
2019-01-29,00:00:00,00:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,10.56,11.088
2019-01-29,01:30:00,02:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,10.56,11.088
2019-01-29,02:00:00,02:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,11,11.55
2019-01-29,02:30:00,03:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,11.44,12.012
2019-01-29,03:00:00,03:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,11.88,12.474
2019-01-29,03:30:00,04:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,10.8,11.34
2019-01-29,04:00:00,04:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,11.44,12.012
2019-01-29,04:30:00,05:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,11.22,11.781
2019-01-29,05:00:00,05:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,10.78,11.319
2019-01-29,05:30:00,06:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,11,11.55
2019-01-29,06:00:00,06:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,14.28,14.994
2019-01-29,06:30:00,07:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,11.88,12.474
2019-01-29,07:00:00,07:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,13.6,14.28
2019-01-29,07:30:00,08:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,14.74,15.477
2019-01-29,08:00:00,08:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,15.18,15.939
2019-01-29,08:30:00,09:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,15.18,15.939
2019-01-29,09:00:00,09:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,15.22,15.981
2019-01-29,09:30:00,10:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,14.96,15.708
2019-01-29,10:00:00,10:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,14.74,15.477
2019-01-29,10:30:00,11:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,14.17,14.8785
2019-01-29,11:00:00,11:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,14.3,15.015
2019-01-29,11:30:00,12:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,13.93,14.6265
2019-01-29,12:00:00,12:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,13.86,14.553
2019-01-29,01:00:00,01:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,11.44,12.012
2019-01-29,13:00:00,13:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,13.68,14.364
2019-01-29,13:30:00,14:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,12.67,13.3035
2019-01-29,14:00:00,14:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,12.98,13.629
2019-01-29,14:30:00,15:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,12.06,12.663
2019-01-29,15:00:00,15:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,12.76,13.398
2019-01-29,15:30:00,16:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,14.89,15.6345
2019-01-29,16:00:00,16:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,26.32,27.636
2019-01-29,16:30:00,17:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,29.6,31.08
2019-01-29,17:00:00,17:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,28.74,30.177
2019-01-29,17:30:00,18:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,28.79,30.2295
2019-01-29,18:00:00,18:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,27.49,28.8645
2019-01-29,18:30:00,19:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,26.61,27.9405
