date,from,to,code,region_name,unit_rate_excl_vat,unit_rate_incl_vat
2019-01-31,01:00:00,01:30:00,E-1R-AGILE-18-02-21-A,Eastern,11.93,12.5265
2019-01-31,01:30:00,02:00:00,E-1R-AGILE-18-02-21-A,Eastern,11.13,11.6865
2019-01-31,02:00:00,02:30:00,E-1R-AGILE-18-02-21-A,Eastern,11.13,11.6865
2019-01-31,02:30:00,03:00:00,E-1R-AGILE-18-02-21-A,Eastern,11.13,11.6865
2019-01-31,03:00:00,03:30:00,E-1R-AGILE-18-02-21-A,Eastern,10.71,11.2455
2019-01-31,03:30:00,04:00:00,E-1R-AGILE-18-02-21-A,Eastern,10.71,11.2455
2019-01-31,04:00:00,04:30:00,E-1R-AGILE-18-02-21-A,Eastern,10.5,11.025
2019-01-31,04:30:00,05:00:00,E-1R-AGILE-18-02-21-A,Eastern,10.08,10.584
2019-01-31,05:00:00,05:30:00,E-1R-AGILE-18-02-21-A,Eastern,11.55,12.1275
2019-01-31,05:30:00,06:00:00,E-1R-AGILE-18-02-21-A,Eastern,11.51,12.0855
2019-01-31,06:00:00,06:30:00,E-1R-AGILE-18-02-21-A,Eastern,14.03,14.7315
2019-01-31,06:30:00,07:00:00,E-1R-AGILE-18-02-21-A,Eastern,11.76,12.348
2019-01-31,07:00:00,07:30:00,E-1R-AGILE-18-02-21-A,Eastern,13.69,14.3745
2019-01-31,07:30:00,08:00:00,E-1R-AGILE-18-02-21-A,Eastern,15.29,16.0545
2019-01-31,08:00:00,08:30:00,E-1R-AGILE-18-02-21-A,Eastern,15.22,15.981
2019-01-31,08:30:00,09:00:00,E-1R-AGILE-18-02-21-A,Eastern,14.68,15.414
2019-01-31,09:00:00,09:30:00,E-1R-AGILE-18-02-21-A,Eastern,14.91,15.6555
2019-01-31,09:30:00,10:00:00,E-1R-AGILE-18-02-21-A,Eastern,14.11,14.8155
2019-01-31,10:00:00,10:30:00,E-1R-AGILE-18-02-21-A,Eastern,13.82,14.511
2019-01-31,10:30:00,11:00:00,E-1R-AGILE-18-02-21-A,Eastern,12.89,13.5345
2019-01-31,11:00:00,11:30:00,E-1R-AGILE-18-02-21-A,Eastern,13.15,13.8075
2019-01-31,11:30:00,12:00:00,E-1R-AGILE-18-02-21-A,Eastern,12.18,12.789
2019-01-31,12:00:00,12:30:00,E-1R-AGILE-18-02-21-A,Eastern,12.62,13.251
2019-01-31,12:30:00,13:00:00,E-1R-AGILE-18-02-21-A,Eastern,12.05,12.6525
2019-01-31,13:00:00,13:30:00,E-1R-AGILE-18-02-21-A,Eastern,13.44,14.112
2019-01-31,13:30:00,14:00:00,E-1R-AGILE-18-02-21-A,Eastern,12.6,13.23
2019-01-31,14:00:00,14:30:00,E-1R-AGILE-18-02-21-A,Eastern,12.6,13.23
2019-01-31,14:30:00,15:00:00,E-1R-AGILE-18-02-21-A,Eastern,12.18,12.789
2019-01-31,15:00:00,15:30:00,E-1R-AGILE-18-02-21-A,Eastern,11.66,12.243
2019-01-31,15:30:00,16:00:00,E-1R-AGILE-18-02-21-A,Eastern,13.02,13.671
2019-01-31,16:00:00,16:30:00,E-1R-AGILE-18-02-21-A,Eastern,24.51,25.7355
2019-01-31,16:30:00,17:00:00,E-1R-AGILE-18-02-21-A,Eastern,27.28,28.644
2019-01-31,17:00:00,17:30:00,E-1R-AGILE-18-02-21-A,Eastern,26.44,27.762
2019-01-31,17:30:00,18:00:00,E-1R-AGILE-18-02-21-A,Eastern,26.86,28.203
2019-01-31,18:00:00,18:30:00,E-1R-AGILE-18-02-21-A,Eastern,26.34,27.657
2019-01-31,18:30:00,19:00:00,E-1R-AGILE-18-02-21-A,Eastern,25.56,26.838
2019-01-31,19:00:00,19:30:00,E-1R-AGILE-18-02-21-A,Eastern,13.54,14.217
2019-01-31,19:30:00,20:00:00,E-1R-AGILE-18-02-21-A,Eastern,13.92,14.616
2019-01-31,20:00:00,20:30:00,E-1R-AGILE-18-02-21-A,Eastern,12.79,13.4295
2019-01-31,20:30:00,21:00:00,E-1R-AGILE-18-02-21-A,Eastern,11.66,12.243
2019-01-31,21:00:00,21:30:00,E-1R-AGILE-18-02-21-A,Eastern,11.02,11.571
2019-01-31,21:30:00,22:00:00,E-1R-AGILE-18-02-21-A,Eastern,10.29,10.8045
2019-01-31,22:00:00,22:30:00,E-1R-AGILE-18-02-21-A,Eastern,9.98,10.479
2019-01-31,22:30:00,23:00:00,E-1R-AGILE-18-02-21-A,Eastern,9.74,10.227
2019-01-31,23:30:00,00:00:00,E-1R-AGILE-18-02-21-A,Eastern,9.56,10.038
